Timestamp,Which line(s) of DMRC Network you use ?,Which line of DMRC Network you use the most ?,How important are platform screen doors for safety?,How comfortable are you in the overall closing and opening of doors ?( getting stuck while they are closing for example.),Do you find the emergency push to talk button needful?(for emergency services),How important presence of CCTV surveillance ? (in terms of safety),How useful do you find door indicator system ?(blinking light in newer metros indicating the door is opening and closing of door),How comfortable are you with the gap between platform and train?,Are you satisfied with the seating capacity/arrangement?,Do you feel metro should have seats like on a bus?,Are you satisfied with the metro frequency?,How adequate is the air conditioning and ventilation systems according to your experience?,"How comfortable do you find your journey?(experiencing extreme braking, jerks etc)",Does it matter having tinted windows for sunshade?,A new system is being implemented (currently on magenta line) where an estimated occupancy of every coach will be displayed on the platform itself before the metro arrives. This is for people to know which coaches have space. Should this be the norm?,How likely are you to use newer forms of tickets like mobile based qr codes or nfc based tickets,"How relevant do you find the announcements in the metro?(are they audible , relevant)",Are you satisfied with lighting?,"Do you find the infographics relevant ? (eg. digital screens, route maps etc.)",How sufficient the damping in metro currently?(to stop unwanted vibrations and improve comfort)
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:45:53 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:45 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:46 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:46 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:46 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:46:47 PM GMT+5:30,Red Line;Blue Line,Red Line,4,2,2,4,3,3,3,1,4,2,2,3,5,1,2,2,1,2
2023/01/08 5:47:06 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:47:07 PM GMT+5:30,Blue Line;Green Line,Green Line,5,3,3,4,3,2,3,4,3,3,3,4,5,4,2,3,2,2
2023/01/08 5:49:30 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:31 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:31 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:31 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:31 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:31 PM GMT+5:30,Grey Line,Grey Line,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4,4
2023/01/08 5:49:52 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:49:53 PM GMT+5:30,Aqua Line (Noida - GrNoida Corridor of NMRC),Aqua Line (Noida - GrNoida Corridor of NMRC),4,4,4,4,4,5,4,1,4,5,4,4,5,4,5,4,4,4
2023/01/08 5:52:59 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:53:00 PM GMT+5:30,Yellow Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Yellow Line,4,2,1,5,2,2,3,3,3,3,3,3,3,2,4,4,4,4
2023/01/08 5:59:12 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:14 PM GMT+5:30,Yellow Line;Blue Line;Pink Line;Magenta Line;Orange Line (Airport Express),Blue Line,4,2,3,4,3,3,3,2,4,3,2,3,5,2,2,2,2,3
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:36 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:37 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:37 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 5:59:37 PM GMT+5:30,Yellow Line;Pink Line;Aqua Line (Noida - GrNoida Corridor of NMRC),Pink Line,4,4,2,5,5,4,4,3,1,4,4,5,4,4,4,3,4,4
2023/01/08 6:01:09 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:10 PM GMT+5:30,Orange Line (Airport Express),Orange Line (Airport Express),4,4,4,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4
2023/01/08 6:01:36 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
2023/01/08 6:01:37 PM GMT+5:30,Blue Line;Violet Line,Violet Line,5,3,4,4,4,2,3,4,2,3,3,5,5,4,2,3,2,2
